id;permalink;username;text;date;retweet;favorite;mentions;hashtag;geo
11;https://twitter.com/MinisteroSalute/status/1247539147528491018;MinisteroSalute;Arcuri: “Fino a ieri avevamo consegnato e installato nelle regioni 1904 ventilatori. Solo nell’ultima settimana 368, 53 al giorno. Per quanto riguarda le forniture il peggio è oramai alle nostre spalle”. Leggi la notizia http://bit.ly/Arcuri_0704 #COVID19 #COVID19italia;2020-04-07 14:58:05+00:00;30;89;;#COVID19 #COVID19italia;
12;https://twitter.com/MinisteroSalute/status/1247237250708115460;MinisteroSalute;Fumare fa sempre male, ma ancora di più con il #Coronavirus Aumenta la possibilità di contrarre il virus: le mani in bocca sono uno dei principali mezzi di contagio Rischio più che doppio della necessità di terapia intensiva se malato http://bit.ly/Covid19_fumatori;2020-04-06 18:58:27+00:00;276;466;;#Coronavirus;
13;https://twitter.com/MinisteroSalute/status/1247205414120370176;MinisteroSalute;L’aggiornamento della situazione alle ore 18 del #6aprile: http://bit.ly/covid19-Italia #coronavirus #covid19italia #COVID19;2020-04-06 16:51:57+00:00;29;55;;#6aprile #coronavirus #covid19italia #COVID19;
14;https://twitter.com/MinisteroSalute/status/1247189431179771909;MinisteroSalute;#LiberaPuoi è il messaggio rivolto a tutte le donne vittime di violenza domestica. Anche durante l'emergenza #Covid19. Cosa fare? Chiama il 1522 o scarica la App Contatta il centro antiviolenza più vicino Chiedi informazioni in farmacia ;2020-04-06 15:48:26+00:00;72;78;;#LiberaPuoi #Covid19;
15;https://twitter.com/MinisteroSalute/status/1247177376137650177;MinisteroSalute;Tra le mille responsabilità e gli sforzi di questi giorni, c'è anche lo spazio per regalare un sorriso ai pazienti più piccoli. Grazie allo spirito, al cuore e sì, anche al ritmo dei volontari della @crocerossa! Insieme ce la faremo. #iorestoacasa #IlTempoDellaGentilezza;2020-04-06 15:00:32+00:00;76;322;@crocerossa;#iorestoacasa #iorestoacasa #IlTempoDellaGentilezza;
16;https://twitter.com/MinisteroSalute/status/1247138855792279552;MinisteroSalute;#IFOconTeOnline è il servizio @IREISGufficiale di consulenza oncologica e dermatologica a distanza per i pazienti in cura all'IFO che hanno necessità di eseguire: controlli follow up contattare uno specialista Per saperne di più http://bit.ly/IFOconTE #iorestoacasa;2020-04-06 12:27:28+00:00;23;32;@IREISGufficiale;#IFOconTeOnline #iorestoacasa #iorestoacasa;
17;https://twitter.com/MinisteroSalute/status/1247117161564430342;MinisteroSalute;#COVID19 Chiama il numero 1500, attivo 24 ore su 24 Informazioni su prevenzione e misure di contenimento Consulenza di tipo sociosanitario Oltre un milione e 200mila le chiamate dal 27 gennaio ad oggi https://bit.ly/Numero_1500 #covid19italia #covid_19 #coronavirus;2020-04-06 11:01:16+00:00;83;131;;#COVID19 #covid19italia #covid_19 #coronavirus;
18;https://twitter.com/MinisteroSalute/status/1246855034551390208;MinisteroSalute;#COVID19 Continua a diminuire il numero di pazienti in terapia intensiva e in ricovero nei reparti ordinari. Calano anche i decessi e i nuovi positivi. I dati di oggi http://bit.ly/covid19_5aprile #iorestoacasa #covid_19italia;2020-04-05 17:39:40+00:00;277;881;;#COVID19 #iorestoacasa #iorestoacasa #covid_19italia;
19;https://twitter.com/MinisteroSalute/status/1246828128862945288;MinisteroSalute;Aumentano i posti letto per affrontare l'epidemia #COVID19. Ecco i numeri dall'inizio dell'emergenza: +4.105 in terapia intensiva: 9.284 in totale +28.122 nei reparti di malattia infettiva e pneumologia: 34.320 in totale Tutti i dati: http://bit.ly/DPI_situazione #covid19italia;2020-04-05 15:52:45+00:00;95;220;;#COVID19 #covid19italia;
20;https://twitter.com/MinisteroSalute/status/1246789686644924416;MinisteroSalute;Detergenti, disinfettanti, igienizzanti. Ecco alcuni consigli dell'@istsupsan per usarli in sicurezza: Non mescolare più prodotti insieme Arieggia i locali Fa' attenzione all’etichetta Non lasciare i prodotti incustoditi Per saperne di più http://bit.ly/SicurezzaDisinfettanti;2020-04-05 13:20:00+00:00;133;205;@istsupsan;;
21;https://twitter.com/MinisteroSalute/status/1246778236740292609;MinisteroSalute;"Il ministro @robersperanza: ""Il pericolo non è scampato. Il nostro compito è creare le condizioni per convivere con questo virus"" Proseguire su: distanziamento sociale potenziamento reti sanitarie e ospedali test e tracciamento http://bit.ly/MinSperanza #COVID2019";2020-04-05 12:34:30+00:00;79;188;@robersperanza;#COVID2019;
22;https://twitter.com/MinisteroSalute/status/1246737941189332992;MinisteroSalute;Supereroi. Così i bambini vedono i medici, gli infermieri e gli operatori sanitari del Servizio sanitario nazionale impegnati contro il #covid19. In prima linea allo @INMISpallanzani come nel resto del Paese. Grazie #COVID2019 #COVID19italia #domenicadellepalme;2020-04-05 09:54:23+00:00;90;240;@INMISpallanzani;#covid19 #COVID2019 #COVID19italia #domenicadellepalme;
23;https://twitter.com/MinisteroSalute/status/1246491723938828290;MinisteroSalute; Per la prima volta diminuisce il numero di pazienti in terapia intensiva restiamo a casa e continuiamo a rispettare le regole I dati di oggi su http://bit.ly/covid19_4aprile #iorestoacasa #covid_19italia;2020-04-04 17:36:00+00:00;331;870;;#iorestoacasa #iorestoacasa #covid_19italia;
24;https://twitter.com/MinisteroSalute/status/1246477399237296128;MinisteroSalute;L’aggiornamento della situazione alle ore 18 del #4aprile: http://bit.ly/covid19-Italia #coronavirus #covid19italia #COVID19;2020-04-04 16:39:05+00:00;38;77;;#4aprile #coronavirus #covid19italia #COVID19;
25;https://twitter.com/MinisteroSalute/status/1246461240957960193;MinisteroSalute; Dall'inizio dell'epidemia da #COVID19, sono oltre un milione i casi confermati nel mondo La mappa interattiva del contagio http://bit.ly/covid_WHO_dashboard;2020-04-04 15:34:52+00:00;93;174;;#COVID19;
26;https://twitter.com/MinisteroSalute/status/1246455701536374788;MinisteroSalute; #COVID19italia, emanata circolare su test diagnostici sulla base delle raccomandazioni @WHO e @EU_Commission indicazioni su priorità informazioni su test molecolari rapidi e sierologici drive-in clinics I dettagli http://bit.ly/covid_testdiagnostici;2020-04-04 15:12:51+00:00;57;87;@WHO @EU_Commission;#COVID19italia;
27;https://twitter.com/MinisteroSalute/status/1246437660643729409;MinisteroSalute; #COVID19italia, importante seguire stili di vita corretti alimentazione varia e bilanciata almeno 400 gr giornalieri di frutta e verdura privilegia cottura a vapore, alla piastra o al cartoccio limita grassi, sale e zuccheri Indicazioni su http://bit.ly/covid10_stilidivita;2020-04-04 14:01:10+00:00;58;108;;#COVID19italia;
28;https://twitter.com/MinisteroSalute/status/1246386339538505733;MinisteroSalute;#covid19 Potenziato numero di pubblica utilità 1500 con 250 volontari @RocheItalia. attivo tutti i giorni, 24 ore su 24. Informazioni di natura tecnico-sanitaria, chiarimenti sui decreti, assistenza sanitaria. Per saperne di più http://bit.ly/Numero1500;2020-04-04 10:37:14+00:00;95;184;@RocheItalia;#covid19;
29;https://twitter.com/MinisteroSalute/status/1246379035820732416;MinisteroSalute; Il #COVID19italia non ci allontana realmente da chi amiamo il bisogno di connetterci è sempre più forte, ma possiamo farlo dalle nostre case, in sicurezza, in tanti modi chat, videoconferenze, telefonate: accorciare le distanze, oggi, è possibile. Restiamo uniti!;2020-04-04 10:08:13+00:00;58;149;;#COVID19italia;
30;https://twitter.com/MinisteroSalute/status/1246150356582780929;MinisteroSalute;" La lotta all'emergenza #COVID19 al centro della videoconferenza di oggi dei Ministri della Salute del G7. Il Ministro @robersperanza: ""La collaborazione internazionale è fondamentale per sconfiggere questo nemico comune dell’umanità"" La nota: http://bit.ly/Nota3aprile2020";2020-04-03 18:59:32+00:00;22;56;@robersperanza;#COVID19;
31;https://twitter.com/MinisteroSalute/status/1246123084844797954;MinisteroSalute;L’aggiornamento della situazione alle ore 18 del #3aprile: http://bit.ly/covid19-Italia #coronavirus #covid19italia #COVID19;2020-04-03 17:11:09+00:00;50;72;;#3aprile #coronavirus #covid19italia #COVID19;
32;https://twitter.com/MinisteroSalute/status/1246070264154095619;MinisteroSalute; Online sul sito internet del @telefonoazzurro una sezione dedicata al #coronavirus Trovi tutti i servizi attivati per l'emergenza: operatori esperti, consigli pratici dedicati a bambini e adolescenti, per affrontare le difficoltà di questo periodo. http://bit.ly/Covid19_TelefonoAzzurro;2020-04-03 13:41:16+00:00;79;113;@telefonoazzurro;#coronavirus;
33;https://twitter.com/MinisteroSalute/status/1246015986173710341;MinisteroSalute;#Covid19 il Presidente @istsupsan, @s_brusaferro, e il Presidente del Consiglio Superiore di Sanità, Franco Locatelli, presentano l’analisi dell’andamento epidemiologico e gli aggiornamenti tecnico-scientifici. Segui la diretta ;2020-04-03 10:05:35+00:00;43;81;@istsupsan @s_brusaferro;#Covid19;
34;https://twitter.com/MinisteroSalute/status/1245771555260502017;MinisteroSalute;#COVID19 Ti è capitato di leggere una di queste affermazioni? Sono entrambe FALSE Ci si infetta bevendo acqua di rubinetto Un bagno caldo previene il COVID-19 Leggi le risposte alle #fakenews più diffuse: http://bit.ly/FakeNews_3;2020-04-02 17:54:18+00:00;229;352;;#COVID19 #fakenews;
35;https://twitter.com/MinisteroSalute/status/1245751909815848960;MinisteroSalute;L’aggiornamento della situazione alle ore 18 del #2aprile: http://bit.ly/covid19-Italia #coronavirus #covid19italia #COVID19;2020-04-02 16:36:14+00:00;64;117;;#2aprile #coronavirus #covid19italia #COVID19;
36;https://twitter.com/MinisteroSalute/status/1245732496114843648;MinisteroSalute;#2aprile #GiornataMondialeAutismo Durante l'emergenza #COVID19 le persone nello spettro autistico possono maggiormente accusare lo stress. Leggi i consigli dell'@istsupsan per i diversi contesti: a casa strutture residenziali ospedalizzazione http://bit.ly/GiornataAutismo2020;2020-04-02 15:19:06+00:00;84;171;@istsupsan;#2aprile #GiornataMondialeAutismo #COVID19;
37;https://twitter.com/MinisteroSalute/status/1245698852201672704;MinisteroSalute;Nell’88% dei casi i pazienti #covid19 più fragili sono quelli che hanno già una o più malattie. Fai più attenzione: segui le indicazioni del tuo medico rispetta le regole di igiene e distanziamento mantieni la distanza da altri malati non fumare e non bere alcolici;2020-04-02 13:05:24+00:00;256;498;;#covid19;
38;https://twitter.com/MinisteroSalute/status/1245689680009494528;MinisteroSalute; Al via un bando da 7 milioni di euro destinato alla ricerca sanitaria sul #COVID19. I progetti avranno la durata di 12 mesi e avranno come capofila gli Istituti di ricovero e cura a carattere scientifico (IRCCS). Leggi l'articolo completo http://bit.ly/Covid19_ricerca;2020-04-02 12:28:58+00:00;122;178;;#COVID19;
39;https://twitter.com/MinisteroSalute/status/1245411241276964865;MinisteroSalute;#covid19italia In questi giorni vorremmo abbracciare i nostri cari e presto torneremo a farlo. Ma ora proteggiamoli a distanza senza lasciarli soli: con le parole, un gesto o la spesa sulla soglia di casa. Nessuna distanza cancella l'amore. Guarda lo spot dell'@istsupsan ;2020-04-01 18:02:33+00:00;135;388;@istsupsan;#covid19italia;
40;https://twitter.com/MinisteroSalute/status/1245354254166081536;MinisteroSalute;"Il Ministro @robersperanza: ""Il nostro Centro Nazionale Trapianti continua la sua fondamentale attività anche in queste complicate settimane. Stiamo facendo di tutto per assistere i malati di nuovo coronavirus, ma tutti devono poter contare sul Servizio sanitario nazionale"".";2020-04-01 14:16:06+00:00;38;120;@robersperanza;;
41;https://twitter.com/MinisteroSalute/status/1245285189871218688;MinisteroSalute; Anche a distanza, tutti possiamo dare una mano. Specialmente per aiutare persone non autosufficienti che non possono uscire di casa. Chiedi al tuo vicino se ha bisogno di aiuto per l'acquisto di beni essenziali. Aiutiamoci l'uno con l'altro. Insieme ce la faremo. #COVID19;2020-04-01 09:41:40+00:00;200;388;;#COVID19;
42;https://twitter.com/MinisteroSalute/status/1245033113094217728;MinisteroSalute; Oggi dalle 20.30 su @RaiUno (ma anche @RaiPlay e social) un grande evento con tanti protagonisti della musica e dello spettacolo italiano, #MusicaCheUnisce. Un momento di solidarietà e raccolta fondi destinati al @DPCgov per l'emergenza #COVID19 . http://bit.ly/MusicaCheUnisce;2020-03-31 17:00:00+00:00;110;316;@RaiUno @RaiPlay @DPCgov;#MusicaCheUnisce #COVID19;
43;https://twitter.com/MinisteroSalute/status/1245029437487415296;MinisteroSalute;L’aggiornamento della situazione alle ore 18 del #31marzo: http://bit.ly/covid19-Italia #coronavirus #covid19italia #COVID19;2020-03-31 16:45:24+00:00;42;72;;#31marzo #coronavirus #covid19italia #COVID19;
44;https://twitter.com/MinisteroSalute/status/1244982462066892800;MinisteroSalute; Online la mappa aggiornata con la distribuzione di dispositivi di protezione e apparecchiature per il contrasto al #Covid19 distribuiti dalla @DPCgov. Navigando puoi sapere quali e quanti materiali sono stati distribuiti in ogni Regione. http://bit.ly/MappaDistribuzioneMateriali @Invitalia;2020-03-31 13:38:44+00:00;86;159;@DPCgov @Invitalia;#Covid19;
45;https://twitter.com/MinisteroSalute/status/1244966493529542659;MinisteroSalute;#Covid19 il Presidente @istsupsan, @s_brusaferro, e il Presidente del Consiglio Superiore di Sanità, Franco Locatelli, presentano l’analisi dell’andamento epidemiologico e gli aggiornamenti tecnico-scientifici. Segui la diretta https://www.facebook.com/MinisteroSalute/videos/1118462975157604/ #COVID19ITALIA;2020-03-31 12:35:17+00:00;27;49;@istsupsan @s_brusaferro;#Covid19 #COVID19ITALIA;
46;https://twitter.com/MinisteroSalute/status/1244910956901212160;MinisteroSalute;#iorestoacasa non è uno slogan ma un comportamento indispensabile per proteggere la nostra salute e quella di chi è sul campo per contrastare l'epidemia di #COVID19 Tutti siamo responsabili, tutti possiamo dare il nostro contributo. Insieme ce la faremo. #covid19italia;2020-03-31 08:54:36+00:00;141;334;;#iorestoacasa #iorestoacasa #COVID19 #covid19italia;
47;https://twitter.com/MinisteroSalute/status/1244664991594295299;MinisteroSalute;L’aggiornamento della situazione alle ore 18 del #30marzo: http://bit.ly/covid19-Italia #coronavirus #covid19italia #COVID19;2020-03-30 16:37:13+00:00;70;84;;#30marzo #coronavirus #covid19italia #COVID19;
48;https://twitter.com/MinisteroSalute/status/1244653197710548994;MinisteroSalute; Non ci sono evidenze scientifiche sul fatto che mangiare aglio prevenga il #COVID19 L'aglio ha proprietà antimicrobiche, ma non sono evidenti azioni preventive contro il #Coronavirus. Informati solo su fonti attendibili, non credere alle bufale http://bit.ly/Covid19_fakenews1;2020-03-30 15:50:21+00:00;222;440;;#COVID19 #Coronavirus;
49;https://twitter.com/MinisteroSalute/status/1244632185862262785;MinisteroSalute;c'è uno sforzo enorme da parte di tutti. A partire da chi lotta in prima linea. Nell’ultima settimana, tra il 23 ed il 29 marzo, la media giornaliera di mascherine consegnate alle regioni è stata di 3.59 milioni di pezzi.;2020-03-30 14:26:51+00:00;1;2;;;
50;https://twitter.com/MinisteroSalute/status/1244630601677840385;MinisteroSalute;Il 28 marzo sono state consegnate 2,3 milioni di mascherine chirurgiche e 1,7 milioni di Ffp2 e Ffp3 per il personale sanitario. Nell’ultima settimana, tra il 23 ed il 29 marzo, la media giornaliera di mascherine consegnate alle regioni è stata di 3.59 milioni di pezzi.;2020-03-30 14:20:34+00:00;2;3;;;
51;https://twitter.com/MinisteroSalute/status/1244624169108672512;MinisteroSalute; Guanti, mascherine, camici e occhiali. Ecco le raccomandazioni dell'@istsupsan sul corretto utilizzo dei dispositivi di protezione individuali durante l’assistenza ai pazienti #COVID19 http://bit.ly/DPI_covid19 #COVID19italia #COVID2019italia;2020-03-30 13:55:00+00:00;133;255;@istsupsan;#COVID19 #COVID19italia #COVID2019italia;
52;https://twitter.com/MinisteroSalute/status/1244616856004186112;MinisteroSalute;#Covid19 e persone immuno depresse. Qui le raccomandazioni per i pazienti, le strutture sanitarie e gli operatori. Leggi i punti principali della circolare http://bit.ly/pazienti-immunodepressi #covid19italia #COVID2019italia;2020-03-30 13:25:56+00:00;99;127;;#Covid19 #covid19italia #COVID2019italia;
53;https://twitter.com/MinisteroSalute/status/1244573271208714240;MinisteroSalute;Da oggi parte prima importante quota di produzione italiana di #mascherine chirurgiche: aziende di moda produrranno fino a 700 mila mascherine al giorno aziende del settore dell'igiene personale fino a 750 mila al giorno http://bit.ly/mascherine-italia #covid19italia #covid_19;2020-03-30 10:32:45+00:00;395;1035;;#mascherine #covid19italia #covid_19;
54;https://twitter.com/MinisteroSalute/status/1244556809194651648;MinisteroSalute; Non ci sono prove scientifiche che stabiliscano una correlazione tra l’#Ibuprofene e il peggioramento del decorso della malattia da #COVID19. Leggi la nota dell'Agenzia europea del farmaco @EMA_News http://bit.ly/FarmaciFans #covid19italia #Coviditalia;2020-03-30 09:27:20+00:00;205;347;@EMA_News;#Ibuprofene #COVID19 #covid19italia #Coviditalia;
55;https://twitter.com/MinisteroSalute/status/1244302983711637504;MinisteroSalute;L’aggiornamento della situazione alle ore 18 del #29marzo: http://bit.ly/covid19-Italia #coronavirus #covid19italia #COVID19;2020-03-29 16:38:44+00:00;66;98;;#29marzo #coronavirus #covid19italia #COVID19;
56;https://twitter.com/MinisteroSalute/status/1244278892921225217;MinisteroSalute; L’ @Aifa_ufficiale ha dato il via libera a nuovi studi per la sperimentazione clinica di tre medicinali: Emapalumab e Anakinra, Sarilumab e Tocilizumab per trattare la malattia #Covid19. Leggi l'approfondimento http://bit.ly/Covid19_sperimantazionefarmaci #coronarvirusitalia #COVID19italia;2020-03-29 15:03:00+00:00;294;564;@Aifa_ufficiale;#Covid19 #coronarvirusitalia #COVID19italia;
57;https://twitter.com/MinisteroSalute/status/1244263541705789441;MinisteroSalute; Misure stringenti per chi rientra in Italia: Obbligo di 14 giorni di sorveglianza sanitaria e isolamento presso l’abitazione indicata al momento dell'imbarco. Imbarco vietato a persone con temperatura a partire da 37,5 gradi. L'ordinanza http://bit.ly/Ord_rientri #COVID19;2020-03-29 14:02:00+00:00;239;410;;#COVID19;
58;https://twitter.com/MinisteroSalute/status/1244250055311228934;MinisteroSalute;#Coronavirus: il rischio è più alto nelle persone che hanno già una o più malattie. Tra le vittime, il numero medio di patologie al momento del ricovero è 2,7 oltre a #COVID19. Per info vai su: https://www.epicentro.iss.it/coronavirus/sars-cov-2-decessi-italia#3 oppure chiama il numero 1500 @istsupsan #iorestoacasa;2020-03-29 13:08:24+00:00;178;273;@istsupsan;#Coronavirus #COVID19 #iorestoacasa #iorestoacasa;
59;https://twitter.com/MinisteroSalute/status/1244206907042258944;MinisteroSalute; Consigli semplici e concreti, risposte alle domande più frequenti per gli anziani, ad esempio su come fare per ricevere i farmaci, sono disponibili qui http://bit.ly/Covid19_anzianiNew Per ulteriori informazioni contatta il numero 1500.;2020-03-29 10:16:57+00:00;99;128;;;
60;https://twitter.com/MinisteroSalute/status/1244195101141860352;MinisteroSalute;Pazienti oncologici e #coronavirus. Oltre alle misure valide per tutta la popolazione, @uicc e @IREISGufficiale hanno messo insieme i punti principali per la salute. Eccoli http://bit.ly/pazienti_oncologici #COVID19 #COVID2019italia;2020-03-29 09:30:02+00:00;75;103;@uicc @IREISGufficiale;#coronavirus #COVID19 #COVID2019italia;
61;https://twitter.com/MinisteroSalute/status/1244173724879917056;MinisteroSalute; Verifica le notizie che trovi sul web Provengono da fonti ufficiali Se la risposta è NO, allora potrebbe essere una bufala Informati sempre sui siti attendibili o da fonti certe https://bit.ly/Covid19_fakenews #coronarvirusitalia #COVID19italia;2020-03-29 08:05:06+00:00;140;252;;#coronarvirusitalia #COVID19italia;
62;https://twitter.com/MinisteroSalute/status/1243957274764292096;MinisteroSalute;L’aggiornamento della situazione alle ore 18 del #28marzo: http://bit.ly/covid19-Italia #coronavirus #covid19italia #COVID19;2020-03-28 17:45:00+00:00;61;108;;#28marzo #coronavirus #covid19italia #COVID19;
63;https://twitter.com/MinisteroSalute/status/1243936518495973376;MinisteroSalute;#covid19 Prima di recarti a fare la spesa, chiedi al tuo negoziante o al tuo supermercato se possono portartela a casa. Altrimenti prepara una lista delle cose da acquistare e segui questi semplici consigli #covid19italia #coronavirusitalia;2020-03-28 16:22:31+00:00;655;1136;;#covid19 #covid19italia #coronavirusitalia;
64;https://twitter.com/MinisteroSalute/status/1243876052058935299;MinisteroSalute;#CiStoDentro: l'iniziativa di @FamigliaGov dedicata a genitori e figli che stanno a casa. Ci trovi: libri consigliati dai tuoi scrittori preferiti idee su cosa fare a casa lettere, disegni e racconti di bambine e bambini Per saperne di più: http://bit.ly/CiStoDentro;2020-03-28 12:22:15+00:00;55;110;@FamigliaGov;#CiStoDentro;
65;https://twitter.com/MinisteroSalute/status/1243823914817552384;MinisteroSalute; Attenzione! Una delle bufale più frequenti riguarda gli antibiotici. Gli antibiotici non hanno effetto sui virus, quindi nemmeno sul #COVID19 Informati solo sui canali ufficiali. Altre informazioni sono disponibili qui http://bit.ly/Covid19_FAQ #COVID19italia;2020-03-28 08:55:05+00:00;411;603;;#COVID19 #COVID19italia;
66;https://twitter.com/MinisteroSalute/status/1243581678502719488;MinisteroSalute;L’aggiornamento della situazione alle ore 17.30 del #27marzo: http://bit.ly/covid19-Italia #coronavirus #covid19italia #COVID19;2020-03-27 16:52:31+00:00;72;104;;#27marzo #coronavirus #covid19italia #COVID19;
67;https://twitter.com/MinisteroSalute/status/1243550215426248704;MinisteroSalute; Anche gli psicologi sono in prima linea per aiutare chi dovesse avere bisogno di supporto in questo periodo di emergenza da #COVID19. Se ne senti la necessità, puoi prenotare un teleconsulto ai numeri che trovi qui https://bit.ly/covid19_psicologi #CoronavirusItalia;2020-03-27 14:47:30+00:00;313;479;;#COVID19 #CoronavirusItalia;
68;https://twitter.com/MinisteroSalute/status/1243495418983571457;MinisteroSalute;#Covid19 il Presidente @istsupsan, @s_brusaferro, e il Presidente del Consiglio Superiore di Sanità, Franco Locatelli, presentano l’analisi dell’andamento epidemiologico e gli aggiornamenti tecnico-scientifici. Segui la diretta https://bit.ly/2WLVfPD #COVID19ITALIA;2020-03-27 11:09:45+00:00;50;68;@istsupsan @s_brusaferro;#Covid19 #COVID19ITALIA;
69;https://twitter.com/MinisteroSalute/status/1243473524678893569;MinisteroSalute;" Stop alle fake news su #covid19 Informati sempre su canali ufficiali, proteggiti dalle notizie false. Qui le risposte alle ""bufale"" più diffuse http://bit.ly/bufale_covid19 #covid19italia #coronavirusitalia";2020-03-27 09:42:45+00:00;544;957;;#covid19 #covid19italia #coronavirusitalia;
70;https://twitter.com/MinisteroSalute/status/1243232534982516740;MinisteroSalute;L’aggiornamento della situazione alle ore 18 del #26marzo: http://bit.ly/covid19-Italia #coronavirus #covid19italia #COVID19;2020-03-26 17:45:09+00:00;44;73;;#26marzo #coronavirus #covid19italia #COVID19;
71;https://twitter.com/MinisteroSalute/status/1243186067035095040;MinisteroSalute; Ulteriori risposte alle domande più frequenti che riguardano le persone con disabilità e le misure da attuare in questo periodo di emergenza da #COVIDー19. Tutte le nuove FAQ sull'argomento sono disponibili qui https://bit.ly/FAQ_disabilita2 #COVID19italia #coronvirusitalia;2020-03-26 14:40:30+00:00;62;79;;#COVID #COVID19italia #coronvirusitalia;
72;https://twitter.com/MinisteroSalute/status/1243161553014267906;MinisteroSalute; La @crocerossa ha attivato un numero di assistenza psicologica dedicato agli operatori sanitari che affrontano ogni giorno, con coraggio e dedizione, l'emergenza #COVIDー19. Il servizio al numero 06.5510 è attivo dal lunedì al sabato, dalle 8 alle 20. https://bit.ly/SupportoOperatori;2020-03-26 13:03:05+00:00;250;445;@crocerossa;#COVID;
73;https://twitter.com/MinisteroSalute/status/1243129199201837056;MinisteroSalute; Pubblicato in Gazzetta Ufficiale il D.L. del 25 marzo. In vigore da oggi 26 marzo. All'interno tutte le misure attuate fino ad ora per fronteggiare l'emergenza #COVIDー19. Inasprite le sanzioni per violazione delle norme. Qui tutte le disposizioni https://bit.ly/DL25032020;2020-03-26 10:54:31+00:00;164;213;;#COVID;
